6.26,Left
15.46,Left
17.46,Right
18.78,Both
22.48,Right
23.72,Right
25.7,Left
26.03,Right
26.36,Left
29,Left
30.98,Right
31.31,Left
31.64,Right
33.62,Right
35.58,Both
36.92,Both
38.9,Right
40.88,Both
42.18,Left
46.8,Both
53.42,Left
55.02,Left
57.02,Both
62.3,Right
63.52,Left
65.3,Both
66.58,Left
68.56,Both
71.84,Right
72.17999,Left
72.52,Right
74.48,Left
77.78,Both
79.12,Right
81.1,Both
82.4,Right
83.74,Right
89.62,Both
90.96,Left
93.62,Right
94.92,Right
98.22,Right
99.56,Left
100.86,Right
102.24,Right
107.78,Both
111.1,Right
113.4,Right
114.24,Both
115.06,Both
115.88,Both
122.62,Right
125.92,Left
129.22,Left
133.84,Left
135.16,Both
138.44,Right
140.44,Both
141.76,Both
144.38,Left
145.72,Both
147.66,Both
153.62,Right
158.24,Right
160.2,Left
163.5,Left
166.14,Left
169.44,Left
