18.9,Left
21.28,Right
22.86,Both
27.62,Right
29.16,Right
31.52,Both
34.72,Left
37.08,Right
38.68,Right
41.04,Both
42.6,Both
44.8,Right
46.74,Both
48.1,Left
53.66,Both
61.54,Left
63.9,Left
66.26,Both
76.56,Left
79.74,Left
81.32,Both
82.86,Both
86,Right
93.12,Both
94.7,Right
97.06,Both
98.62,Right
100.2,Right
107.34,Both
108.52,Left
111.3,Right
112.86,Right
116.82,Right
118.4,Left
120,Right
121.56,Right
127.24,Both
131.02,Right
133.38,Right
134.96,Both
136.54,Both
138.16,Both
147.6,Right
150.78,Left
154.72,Left
160.38,Left
163.8,Left
