6,Left
14.4,Left
16.2,Right
17.4,Both
21,Right
22.2,Right
24,Left
24.3,Right
24.6,Left
27,Left
28.8,Right
29.1,Left
29.4,Right
31.2,Right
33,Both
34.2,Both
36,Right
37.8,Both
39,Left
43.2,Both
49.22,Left
51,Left
52.8,Both
60,Left
61.22,Both
62.4,Left
64.2,Both
67.2,Right
67.5,Left
67.8,Right
69.6,Left
72.58,Both
73.8,Right
75.6,Both
76.8,Right
78,Right
83.4,Both
84.6,Left
87,Right
88.2,Right
91.2,Right
92.4,Left
93.58,Right
94.8,Right
99.62,Both
102.6,Right
104.4,Right
105.6,Both
106.8,Both
108,Both
114.6,Right
117.6,Left
120.6,Left
124.8,Left
126,Both
129,Right
130.8,Both
133.8,Both
